Country name,Year,Deaths,Injuries,Assistance,Damages,Affected,Rendered homeless,Disaster Type
South America,1963,0.0,0.0,6690.0,,6690.0,0.0,Droughts
South America,1964,0.0,0.0,606710.0,,606710.0,0.0,Droughts
South America,1965,,,,,,,Droughts
South America,1966,0.0,0.0,156000.0,,156000.0,0.0,Droughts
South America,1967,,,,,,,Droughts
South America,1968,0.0,0.0,11375.0,,11375.0,0.0,Droughts
South America,1969,0.0,0.0,155741.0,,155741.0,0.0,Droughts
South America,1970,0.0,0.0,10027137.0,,10027137.0,0.0,Droughts
South America,1971,0.0,0.0,27137.0,,27137.0,0.0,Droughts
South America,1972,0.0,0.0,27214.0,,27214.0,0.0,Droughts
South America,1973,,,,,,,Droughts
South America,1974,,,,,,,Droughts
South America,1975,,,,,,,Droughts
South America,1976,,,,,,,Droughts
South America,1977,0.0,0.0,0.0,,0.0,0.0,Droughts
South America,1978,0.0,0.0,0.0,,0.0,0.0,Droughts
South America,1979,0.0,0.0,5000000.0,,5000000.0,0.0,Droughts
South America,1980,,,,,,,Droughts
South America,1981,,,,,,,Droughts
South America,1982,,,,,,,Droughts
South America,1983,20.0,0.0,23083049.0,,23083049.0,0.0,Droughts
South America,1984,,,,,,,Droughts
South America,1985,0.0,0.0,0.0,,0.0,0.0,Droughts
South America,1986,,,,,,,Droughts
South America,1987,0.0,0.0,276724.0,,276724.0,0.0,Droughts
South America,1988,0.0,0.0,473276.0,,473276.0,0.0,Droughts
South America,1989,,,,,,,Droughts
South America,1990,0.0,0.0,2483160.0,,2483160.0,0.0,Droughts
South America,1991,0.0,0.0,0.0,,0.0,0.0,Droughts
South America,1992,0.0,0.0,1100000.0,,1100000.0,0.0,Droughts
South America,1993,,,,,,,Droughts
South America,1994,0.0,0.0,50000.0,,50000.0,0.0,Droughts
South America,1995,,,,,,,Droughts
South America,1996,,,,,,,Droughts
South America,1997,0.0,0.0,237506.0,,237506.0,0.0,Droughts
South America,1998,0.0,0.0,4800569.0,,4800569.0,0.0,Droughts
South America,1999,1.0,0.0,5709659.0,,5709659.0,0.0,Droughts
South America,2000,3.0,0.0,31145.0,,31145.0,0.0,Droughts
South America,2001,3.0,0.0,1011145.0,,1011145.0,0.0,Droughts
South America,2002,5.0,0.0,32676.0,,32676.0,0.0,Droughts
South America,2003,0.0,0.0,0.0,,0.0,0.0,Droughts
South America,2004,0.0,0.0,11072.0,,11072.0,0.0,Droughts
South America,2005,0.0,0.0,96918.0,,96918.0,0.0,Droughts
South America,2006,0.0,0.0,0.0,,0.0,0.0,Droughts
South America,2007,0.0,0.0,1000000.0,,1000000.0,0.0,Droughts
South America,2008,4.0,0.0,20152.0,,20152.0,0.0,Droughts
South America,2009,0.0,0.0,240741.0,,240741.0,0.0,Droughts
South America,2010,0.0,0.0,216607.0,,216607.0,0.0,Droughts
South America,2011,,,,,,,Droughts
South America,2012,0.0,0.0,3866647.0,,3866647.0,0.0,Droughts
South America,2013,0.0,0.0,1893841.0,,1893841.0,0.0,Droughts
South America,2014,0.0,0.0,9092900.0,,9092900.0,0.0,Droughts
South America,2015,0.0,0.0,8991788.0,,8991788.0,0.0,Droughts
South America,2016,0.0,0.0,9681424.0,,9681424.0,0.0,Droughts
South America,2017,,,,,,,Droughts
South America,2018,0.0,0.0,14741.0,,14741.0,0.0,Droughts
South America,2019,2.0,10.0,26397.0,,26407.0,0.0,Droughts
South America,2020,2.0,10.0,26397.0,,26407.0,0.0,Droughts
South America,2021,4.0,12.0,26429.0,,26441.0,0.0,Droughts
South America,2022,0.0,0.0,192281.0,,192281.0,0.0,Droughts
South America,2023,0.0,0.0,3198041.0,,3198041.0,0.0,Droughts
South America,2024,0.0,0.0,47597.0,,47597.0,0.0,Droughts
Africa,1900,,,,,,,Earthquakes
Africa,1903,,,,,,,Earthquakes
Africa,1906,,,,,,,Earthquakes
Africa,1907,,,,,,,Earthquakes
Africa,1909,100.0,0.0,0.0,,0.0,0.0,Earthquakes
Africa,1910,12.0,0.0,0.0,,0.0,0.0,Earthquakes
Africa,1911,,,,,,,Earthquakes
Africa,1912,,,,,,,Earthquakes
Africa,1913,,,,,,,Earthquakes
Africa,1914,,,,,,,Earthquakes
Africa,1920,,,,,,,Earthquakes
Africa,1926,12.0,0.0,0.0,,0.0,0.0,Earthquakes
Africa,1927,,,,,,,Earthquakes
Africa,1939,22.0,130.0,0.0,,7630.0,7464.0,Earthquakes
Africa,1940,,,,,,,Earthquakes
Africa,1941,,,,,,,Earthquakes
Africa,1942,,,,,,,Earthquakes
Africa,1943,,,,,,,Earthquakes
Africa,1944,,,,,,,Earthquakes
Africa,1946,276.0,0.0,0.0,,0.0,0.0,Earthquakes
Africa,1948,,,,,,,Earthquakes
Africa,1951,,,,,,,Earthquakes
Africa,1952,,,,,,,Earthquakes
Africa,1954,1250.0,5000.0,0.0,,134250.0,129222.0,Earthquakes
Africa,1955,20.0,28.0,0.0,,28.0,0.0,Earthquakes
Africa,1956,,,,,,,Earthquakes
Africa,1957,13.0,0.0,0.0,,0.0,0.0,Earthquakes
Africa,1959,,,,,,,Earthquakes
Africa,1960,13157.0,0.0,0.0,,1250.0,1222.0,Earthquakes
Africa,1961,30.0,0.0,0.0,,0.0,0.0,Earthquakes
Africa,1962,,,,,,,Earthquakes
Africa,1963,300.0,375.0,0.0,,5375.0,4979.0,Earthquakes
Africa,1964,4.0,0.0,500.0,,500.0,0.0,Earthquakes
Africa,1965,2.0,350.0,37000.0,,49350.0,11982.0,Earthquakes
Africa,1966,128.0,1110.0,8000.0,,9110.0,0.0,Earthquakes
Africa,1967,10.0,15.0,0.0,,215.0,176.0,Earthquakes
Africa,1968,,,,,,,Earthquakes
Africa,1969,46.0,181.0,1000.0,,2136.0,912.0,Earthquakes
Africa,1970,,,,,,,Earthquakes
Africa,1971,,,,,,,Earthquakes
Africa,1972,,,,,,,Earthquakes
Africa,1973,,,,,,,Earthquakes
Africa,1974,,,,,,,Earthquakes
Africa,1975,,,,,,,Earthquakes
Africa,1976,,,,,,,Earthquakes
Africa,1977,,,,,,,Earthquakes
Africa,1978,,,,,,,Earthquakes
Africa,1979,,,,,,,Earthquakes
Africa,1980,2633.0,8369.0,478948.0,,930317.0,442981.0,Earthquakes
Africa,1981,,,,,,,Earthquakes
Africa,1982,,,,,,,Earthquakes
Africa,1983,443.0,1436.0,20000.0,,41436.0,19950.0,Earthquakes
Africa,1984,,,,,,,Earthquakes
Africa,1985,30.0,0.0,0.0,,0.0,0.0,Earthquakes
Africa,1986,,,,,,,Earthquakes
Africa,1987,1.0,7.0,3145.0,,3152.0,0.0,Earthquakes
Africa,1988,0.0,57.0,2000.0,,2257.0,178.0,Earthquakes
Africa,1989,31.0,284.0,12000.0,,62284.0,49981.0,Earthquakes
Africa,1990,10.0,6.0,8000.0,,8006.0,0.0,Earthquakes
Africa,1991,,,,,,,Earthquakes
Africa,1992,561.0,9990.0,59950.0,,95210.0,25221.0,Earthquakes
Africa,1993,3.0,15.0,0.0,,15.0,0.0,Earthquakes
Africa,1994,178.0,289.0,62500.0,,62789.0,0.0,Earthquakes
Africa,1995,10.0,69.0,0.0,,69.0,0.0,Earthquakes
Africa,1996,,,,,,,Earthquakes
Africa,1997,15.0,46.0,0.0,,46.0,0.0,Earthquakes
Africa,1998,,,,,,,Earthquakes
Africa,1999,22.0,175.0,0.0,,15175.0,14973.0,Earthquakes
Africa,2000,1.0,6.0,750.0,,791.0,8.0,Earthquakes
Africa,2001,0.0,0.0,0.0,,700.0,657.0,Earthquakes
Africa,2002,47.0,108.0,1785.0,,3893.0,1977.0,Earthquakes
Africa,2003,2275.0,10461.0,0.0,,210461.0,199987.0,Earthquakes
Africa,2004,943.0,1524.0,109560.0,,123813.0,12700.0,Earthquakes
Africa,2005,10.0,63.0,5000.0,,6563.0,1455.0,Earthquakes
Africa,2006,8.0,45.0,160.0,,1795.0,1554.0,Earthquakes
Africa,2007,,,,,,,Earthquakes
Africa,2008,47.0,643.0,17355.0,,17998.0,0.0,Earthquakes
Africa,2009,4.0,186.0,0.0,,20736.0,20539.0,Earthquakes
Africa,2010,,,,,,,Earthquakes
Africa,2011,,,,,,,Earthquakes
Africa,2012,,,,,,,Earthquakes
Africa,2013,,,,,,,Earthquakes
Africa,2014,7.0,422.0,12000.0,,12422.0,0.0,Earthquakes
Africa,2015,3.0,30.0,260.0,,390.0,51.0,Earthquakes
Africa,2016,21.0,440.0,139161.0,,140191.0,571.0,Earthquakes
Africa,2017,,,,,,,Earthquakes
Africa,2018,,,,,,,Earthquakes
Africa,2019,,,,,,,Earthquakes
Africa,2020,0.0,0.0,15000.0,,15000.0,0.0,Earthquakes
Africa,2021,,,,,,,Earthquakes
Africa,2022,,,,,,,Earthquakes
Africa,2023,2946.0,5674.0,840000.0,,845674.0,0.0,Earthquakes
Africa,2024,,,,,,,Earthquakes
Asia,1900,140.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1901,18.0,0.0,0.0,,24.0,0.0,Earthquakes
Asia,1902,2500.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1903,6630.0,0.0,60000.0,,60000.0,0.0,Earthquakes
Asia,1904,148.0,168.0,0.0,,2349.0,2140.0,Earthquakes
Asia,1905,20011.0,0.0,177.0,,177.0,0.0,Earthquakes
Asia,1906,1553.0,229.0,10000.0,,35918.0,25667.0,Earthquakes
Asia,1907,12041.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1909,5302.0,51.0,0.0,,3345.0,3274.0,Earthquakes
Asia,1910,60.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1911,1162.0,0.0,0.0,,1266.0,1256.0,Earthquakes
Asia,1912,923.0,1575.0,0.0,,18195.0,16591.0,Earthquakes
Asia,1913,1080.0,112.0,0.0,,112.0,0.0,Earthquakes
Asia,1914,4114.0,720.0,0.0,,53640.0,52888.0,Earthquakes
Asia,1915,170.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1916,181.0,20.0,0.0,,2153.0,2113.0,Earthquakes
Asia,1917,16854.0,85.0,0.0,,475.0,343.0,Earthquakes
Asia,1918,10100.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1919,,,,,,,Earthquakes
Asia,1920,180000.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1922,32.0,0.0,0.0,,417.0,371.0,Earthquakes
Asia,1923,150647.0,103733.0,100000.0,,203733.0,0.0,Earthquakes
Asia,1924,997.0,0.0,0.0,,12390.0,12373.0,Earthquakes
Asia,1925,6127.0,0.0,0.0,,17628.0,17578.0,Earthquakes
Asia,1926,,,,,,,Earthquakes
Asia,1927,44252.0,3869.0,29463.0,,213484.0,180128.0,Earthquakes
Asia,1928,178.0,209.0,0.0,,209.0,0.0,Earthquakes
Asia,1929,3253.0,1121.0,0.0,,1121.0,0.0,Earthquakes
Asia,1930,2451.0,1825.0,0.0,,27376.0,25531.0,Earthquakes
Asia,1931,12890.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1932,1076.0,115.0,0.0,,3440.0,3296.0,Earthquakes
Asia,1933,13200.0,0.0,0.0,,150.0,100.0,Earthquakes
Asia,1934,120.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1935,67412.0,43057.0,0.0,,282592.0,239505.0,Earthquakes
Asia,1936,193.0,51.0,0.0,,71516.0,71438.0,Earthquakes
Asia,1937,391.0,200.0,0.0,,200.0,0.0,Earthquakes
Asia,1938,149.0,800.0,920.0,,6430.0,4662.0,Earthquakes
Asia,1939,33062.0,120.0,585000.0,,586557.0,1409.0,Earthquakes
Asia,1940,234.0,475.0,0.0,,64205.0,63697.0,Earthquakes
Asia,1941,2856.0,413.0,5000.0,,46172.0,40718.0,Earthquakes
Asia,1942,3153.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1943,6753.0,7096.0,14000.0,,44313.0,23184.0,Earthquakes
Asia,1944,5250.0,2135.0,0.0,,80573.0,78416.0,Earthquakes
Asia,1945,6943.0,926.0,0.0,,22589.0,21616.0,Earthquakes
Asia,1946,2910.0,384.0,0.0,,3884.0,3480.0,Earthquakes
Asia,1947,400.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1948,6313.0,18200.0,0.0,,339200.0,320981.0,Earthquakes
Asia,1949,341.0,372.0,0.0,,5422.0,5004.0,Earthquakes
Asia,1950,1556.0,50.0,0.0,,50.0,0.0,Earthquakes
Asia,1951,139.0,986.0,0.0,,162346.0,161320.0,Earthquakes
Asia,1952,304.0,467.0,0.0,,4976.0,4477.0,Earthquakes
Asia,1953,2218.0,0.0,50000.0,,50000.0,0.0,Earthquakes
Asia,1954,2013.0,101.0,0.0,,101.0,0.0,Earthquakes
Asia,1955,451.0,2113.0,0.0,,2113.0,0.0,Earthquakes
Asia,1956,699.0,2419.0,0.0,,2419.0,0.0,Earthquakes
Asia,1957,6797.0,5119.0,10000.0,,15119.0,0.0,Earthquakes
Asia,1958,199.0,2840.0,1030.0,,4345.0,428.0,Earthquakes
Asia,1959,16.0,63.0,0.0,,63.0,0.0,Earthquakes
Asia,1960,650.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1961,70.0,0.0,0.0,,0.0,0.0,Earthquakes
Asia,1962,12000.0,3000.0,100000.0,,103000.0,0.0,Earthquakes
Asia,1963,15.0,18.0,0.0,,18.0,0.0,Earthquakes
Asia,1964,155.0,2961.0,85000.0,,110961.0,22980.0,Earthquakes
Asia,1965,91.0,0.0,15000.0,,15000.0,0.0,Earthquakes
Asia,1966,2525.0,1620.0,128000.0,,129620.0,0.0,Earthquakes
Asia,1967,596.0,2853.0,288713.0,,398941.0,107352.0,Earthquakes
Asia,1968,11280.0,4892.0,92500.0,,107392.0,9988.0,Earthquakes
Asia,1969,3167.0,747.0,48000.0,,108992.0,60227.0,Earthquakes
Asia,1970,11302.0,3219.0,91422.0,,94641.0,0.0,Earthquakes
Asia,1971,936.0,1206.0,66885.0,,95556.0,27428.0,Earthquakes
Asia,1972,5168.0,1347.0,27126.0,,28473.0,0.0,Earthquakes
Asia,1973,14.0,91.0,0.0,,931.0,827.0,Earthquakes
Asia,1974,24730.0,15073.0,30000.0,,50273.0,5155.0,Earthquakes
Asia,1975,4432.0,3372.0,50000.0,,53372.0,0.0,Earthquakes
Asia,1976,253038.0,190159.0,887000.0,,1137159.0,59953.0,Earthquakes
Asia,1977,1332.0,1410.0,484026.0,,485436.0,0.0,Earthquakes
Asia,1978,25098.0,701.0,43757.0,,47213.0,2712.0,Earthquakes
Asia,1979,1245.0,4264.0,89500.0,,682309.0,588515.0,Earthquakes
Asia,1980,165.0,5813.0,220000.0,,260813.0,34985.0,Earthquakes
Asia,1981,3912.0,6862.0,57907.0,,64769.0,0.0,Earthquakes
Asia,1982,2140.0,5022.0,457400.0,,464422.0,1989.0,Earthquakes
Asia,1983,1549.0,4307.0,836170.0,,897032.0,56510.0,Earthquakes
Asia,1984,53.0,426.0,755975.0,,766401.0,9952.0,Earthquakes
Asia,1985,107.0,564.0,19715.0,,36279.0,15973.0,Earthquakes
Asia,1986,35.0,183.0,23400.0,,24123.0,495.0,Earthquakes
Asia,1987,131.0,288.0,240684.0,,241972.0,986.0,Earthquakes
Asia,1988,2033.0,8336.0,21363000.0,,21638336.0,266983.0,Earthquakes
Asia,1989,263.0,712.0,121490.0,,270752.0,148526.0,Earthquakes
Asia,1990,42593.0,111148.0,2213254.0,,2438408.0,113965.0,Earthquakes
Asia,1991,2021.0,2983.0,536760.0,,612658.0,72904.0,Earthquakes
Asia,1992,3280.0,6246.0,420368.0,,657652.0,231005.0,Earthquakes
Asia,1993,10013.0,31157.0,127252.0,,196389.0,37930.0,Earthquakes
Asia,1994,717.0,5294.0,637539.0,,657148.0,14279.0,Earthquakes
Asia,1995,5561.0,37196.0,1431670.0,,1820852.0,351958.0,Earthquakes
Asia,1996,528.0,17919.0,3509625.0,,5379254.0,1851677.0,Earthquakes
Asia,1997,2941.0,9524.0,881005.0,,1184559.0,294009.0,Earthquakes
Asia,1998,7283.0,19353.0,3389460.0,,3642863.0,234037.0,Earthquakes
Asia,1999,20456.0,60189.0,4345755.0,,5348889.0,942900.0,Earthquakes
Asia,2000,205.0,6724.0,2065784.0,,2419779.0,347243.0,Earthquakes
Asia,2001,20031.0,168405.0,5479227.0,,7764882.0,2117218.0,Earthquakes
Asia,2002,1554.0,4389.0,778578.0,,828801.0,45802.0,Earthquakes
Asia,2003,27301.0,31531.0,3325006.0,,3799591.0,443033.0,Earthquakes
Asia,2004,226336.0,47156.0,1802359.0,,3013428.0,1163900.0,Earthquakes
Asia,2005,76213.0,146599.0,853201.0,,6149800.0,5149963.0,Earthquakes
Asia,2006,6684.0,140340.0,2840738.0,,3824478.0,843377.0,Earthquakes
Asia,2007,119.0,4430.0,600158.0,,682056.0,77451.0,Earthquakes
Asia,2008,87845.0,369899.0,46696335.0,,47481674.0,415418.0,Earthquakes
Asia,2009,1365.0,4657.0,2898974.0,,2956891.0,53233.0,Earthquakes
Asia,2010,3597.0,13262.0,87408.0,,211404.0,110688.0,Earthquakes
Asia,2011,20748.0,11250.0,1230159.0,,1427156.0,185725.0,Earthquakes
Asia,2012,638.0,40733.0,1383715.0,,1434065.0,9582.0,Earthquakes
Asia,2013,1109.0,21468.0,7045627.0,,7081135.0,13996.0,Earthquakes
Asia,2014,740.0,4573.0,2409244.0,,2428057.0,14205.0,Earthquakes
Asia,2015,9528.0,81819.0,6229012.0,,6505561.0,194697.0,Earthquakes
Asia,2016,313.0,4537.0,570079.0,,603727.0,29080.0,Earthquakes
Asia,2017,511.0,11661.0,522966.0,,543437.0,8788.0,Earthquakes
Asia,2018,4861.0,4418.0,2633268.0,,2710686.0,72974.0,Earthquakes
Asia,2019,205.0,3832.0,1415053.0,,1427188.0,8293.0,Earthquakes
Asia,2020,171.0,2850.0,99918.0,,111543.0,8736.0,Earthquakes
Asia,2021,163.0,1763.0,572051.0,,578561.0,4736.0,Earthquakes
Asia,2022,1605.0,12563.0,3519234.0,,3536462.0,4631.0,Earthquakes
Asia,2023,59482.0,128504.0,19123718.0,,19252804.0,563.0,Earthquakes
Asia,2024,308.0,2343.0,189046.0,,191608.0,176.0,Earthquakes
Australia,1939,,,,,,,Earthquakes
Australia,1944,,,,,,,Earthquakes
Australia,1955,,,,,,,Earthquakes
Australia,1967,,,,,,,Earthquakes
Australia,1968,0.0,16.0,3874.0,0.007947647,4290.0,369.0,Earthquakes
Australia,1969,,,,,,,Earthquakes
Australia,1970,,,,,,,Earthquakes
Australia,1971,,,,,,,Earthquakes
Australia,1973,,,,,,,Earthquakes
Australia,1974,,,,,,,Earthquakes
Australia,1975,,,,,,,Earthquakes
Australia,1976,,,,,,,Earthquakes
Australia,1977,,,,,,,Earthquakes
Australia,1978,,,,,,,Earthquakes
Australia,1979,,,,,,,Earthquakes
Australia,1981,,,,,,,Earthquakes
Australia,1982,,,,,,,Earthquakes
Australia,1983,,,,,,,Earthquakes
Australia,1984,,,,,,,Earthquakes
Australia,1985,,,,,,,Earthquakes
Australia,1986,,,,,,,Earthquakes
Australia,1988,,,,,,,Earthquakes
Australia,1989,12.0,115.0,2000.0,0.3334758,2115.0,0.0,Earthquakes
Australia,1990,,,,,,,Earthquakes
Australia,1991,,,,,,,Earthquakes
Australia,1992,,,,,,,Earthquakes
Australia,1993,,,,,,,Earthquakes
Australia,1994,0.0,5.0,5000.0,0.0,5025.0,0.0,Earthquakes
Australia,1995,,,,,,,Earthquakes
Australia,1996,,,,,,,Earthquakes
Australia,1997,,,,,,,Earthquakes
Australia,1998,,,,,,,Earthquakes
Australia,1999,,,,,,,Earthquakes
Australia,2000,,,,,,,Earthquakes
Australia,2001,,,,,,,Earthquakes
Australia,2002,,,,,,,Earthquakes
Australia,2003,,,,,,,Earthquakes
Australia,2004,,,,,,,Earthquakes
Australia,2005,,,,,,,Earthquakes
Australia,2006,,,,,,,Earthquakes
Australia,2007,,,,,,,Earthquakes
Australia,2008,,,,,,,Earthquakes
Australia,2009,,,,,,,Earthquakes
Australia,2010,,,,,,,Earthquakes
Australia,2011,,,,,,,Earthquakes
Australia,2012,,,,,,,Earthquakes
Australia,2013,,,,,,,Earthquakes
Australia,2014,,,,,,,Earthquakes
Australia,2015,,,,,,,Earthquakes
Australia,2016,,,,,,,Earthquakes
Australia,2017,,,,,,,Earthquakes
Australia,2018,,,,,,,Earthquakes
Australia,2019,,,,,,,Earthquakes
Australia,2020,,,,,,,Earthquakes
Australia,2021,,,,,,,Earthquakes
Australia,2022,,,,,,,Earthquakes
Australia,2023,,,,,,,Earthquakes
Europe,1902,4648.0,60.0,142592.0,,142652.0,0.0,Earthquakes
Europe,1904,4.0,0.0,1620.0,,1620.0,0.0,Earthquakes
Europe,1905,677.0,2000.0,0.0,,22100.0,20069.0,Earthquakes
Europe,1906,,,,,,,Earthquakes
Europe,1908,75000.0,0.0,150000.0,,150000.0,0.0,Earthquakes
Europe,1909,76.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1911,90.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1913,0.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1914,134.0,0.0,0.0,,669.0,619.0,Earthquakes
Europe,1915,29980.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1920,1600.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1921,,,,,,,Earthquakes
Europe,1922,,,,,,,Earthquakes
Europe,1923,,,,,,,Earthquakes
Europe,1925,,,,,,,Earthquakes
Europe,1926,,,,,,,Earthquakes
Europe,1928,210.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1929,,,,,,,Earthquakes
Europe,1930,2112.0,316.0,12940.0,,13256.0,0.0,Earthquakes
Europe,1931,90.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1932,151.0,669.0,9654.0,,22641.0,12274.0,Earthquakes
Europe,1933,10.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1934,0.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1936,,,,,,,Earthquakes
Europe,1939,,,,,,,Earthquakes
Europe,1940,980.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1941,,,,,,,Earthquakes
Europe,1942,43.0,110.0,0.0,,110.0,0.0,Earthquakes
Europe,1943,19.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1944,,,,,,,Earthquakes
Europe,1945,0.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1946,400.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1947,3.0,20.0,0.0,,35020.0,34989.0,Earthquakes
Europe,1948,110002.0,45.0,10110.0,,11375.0,1204.0,Earthquakes
Europe,1949,3500.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1951,,,,,,,Earthquakes
Europe,1952,0.0,0.0,0.0,,0.0,0.0,Earthquakes
Europe,1953,516.0,2512.0,0.0,,143877.0,141346.0,Earthquakes
Europe,1954,56.0,200.0,0.0,,200.0,0.0,Earthquakes
Europe,1955,8.0,149.0,25056.0,,26582.0,1332.0,Earthquakes
Europe,1956,64.0,170.0,0.0,,170.0,0.0,Earthquakes
Europe,1957,,,,,,,Earthquakes
Europe,1958,,,,,,,Earthquakes
Europe,1960,,,,,,,Earthquakes
Europe,1961,,,,,,,Earthquakes
Europe,1962,31.0,154.0,0.0,,30154.0,29989.0,Earthquakes
Europe,1963,1070.0,3300.0,0.0,,3300.0,0.0,Earthquakes
Europe,1964,0.0,0.0,1000.0,,1000.0,0.0,Earthquakes
Europe,1965,70.0,453.0,30000.0,,30453.0,0.0,Earthquakes
Europe,1966,12.0,173.0,126000.0,,126173.0,0.0,Earthquakes
Europe,1967,28.0,340.0,32927.0,,39687.0,6381.0,Earthquakes
Europe,1968,244.0,611.0,74000.0,,78211.0,3553.0,Earthquakes
Europe,1969,17.0,1196.0,200000.0,,286196.0,84956.0,Earthquakes
Europe,1970,,,,,,,Earthquakes
Europe,1971,22.0,100.0,4120.0,,4220.0,0.0,Earthquakes
Europe,1972,3.0,0.0,450.0,,450.0,0.0,Earthquakes
Europe,1973,,,,,,,Earthquakes
Europe,1974,,,,,,,Earthquakes
Europe,1975,,,,,,,Earthquakes
Europe,1976,946.0,1756.0,111472.0,,250228.0,136985.0,Earthquakes
Europe,1977,1661.0,11465.0,200000.0,,386465.0,174958.0,Earthquakes
Europe,1978,55.0,135.0,600900.0,,601235.0,159.0,Earthquakes
Europe,1979,172.0,532.0,300000.0,,315532.0,14973.0,Earthquakes
Europe,1980,4759.0,8417.0,426300.0,,434717.0,0.0,Earthquakes
Europe,1981,36.0,450.0,80750.0,,81200.0,0.0,Earthquakes
Europe,1982,1.0,5.0,7050.0,,12055.0,4962.0,Earthquakes
Europe,1983,14.0,167.0,21480.0,,36647.0,14977.0,Earthquakes
Europe,1984,7.0,385.0,5000.0,,29685.0,24282.0,Earthquakes
Europe,1985,29.0,96.0,9500.0,,9596.0,0.0,Earthquakes
Europe,1986,26.0,918.0,270000.0,,278418.0,7482.0,Earthquakes
Europe,1987,,,,,,,Earthquakes
Europe,1988,25000.0,12025.0,1100690.0,,1642715.0,529984.0,Earthquakes
Europe,1989,274.0,51.0,12000.0,,12051.0,0.0,Earthquakes
Europe,1990,37.0,985.0,0.0,,27985.0,26970.0,Earthquakes
Europe,1991,274.0,1505.0,96845.0,,262350.0,163979.0,Earthquakes
Europe,1992,1.0,45.0,1500.0,,1545.0,0.0,Earthquakes
Europe,1993,1.0,21.0,2100.0,,2121.0,0.0,Earthquakes
Europe,1994,11.0,242.0,0.0,,2342.0,2066.0,Earthquakes
Europe,1995,2043.0,915.0,24210.0,,31575.0,6406.0,Earthquakes
Europe,1996,0.0,0.0,1500.0,,3500.0,1988.0,Earthquakes
Europe,1997,14.0,100.0,0.0,,38100.0,37956.0,Earthquakes
Europe,1998,10.0,105.0,3000.0,,4805.0,1676.0,Earthquakes
Europe,1999,144.0,2040.0,119031.0,,126419.0,5298.0,Earthquakes
Europe,2000,0.0,9.0,729.0,,19907.0,19158.0,Earthquakes
Europe,2001,0.0,0.0,300.0,,300.0,0.0,Earthquakes
Europe,2002,33.0,159.0,150.0,,9809.0,9462.0,Earthquakes
Europe,2003,3.0,57.0,230.0,,2087.0,1777.0,Earthquakes
Europe,2004,1.0,5.0,888.0,,893.0,0.0,Earthquakes
Europe,2005,,,,,,,Earthquakes
Europe,2006,0.0,42.0,12525.0,,12567.0,0.0,Earthquakes
Europe,2007,2.0,13.0,4500.0,,12013.0,7476.0,Earthquakes
Europe,2008,15.0,340.0,8603.0,,8943.0,0.0,Earthquakes
Europe,2009,295.0,1000.0,0.0,,56150.0,55108.0,Earthquakes
Europe,2010,2.0,120.0,25440.0,,27030.0,1429.0,Earthquakes
Europe,2011,10.0,300.0,0.0,,15300.0,14984.0,Earthquakes
Europe,2012,24.0,470.0,11140.0,,25610.0,13982.0,Earthquakes
Europe,2013,0.0,0.0,1800.0,,1800.0,0.0,Earthquakes
Europe,2014,3.0,25.0,77000.0,,77025.0,0.0,Earthquakes
Europe,2015,,,,,,,Earthquakes
Europe,2016,297.0,544.0,29729.0,,30273.0,0.0,Earthquakes
Europe,2017,34.0,184.0,3320.0,,3504.0,0.0,Earthquakes
Europe,2018,,,,,,,Earthquakes
Europe,2019,51.0,1029.0,207550.0,,208579.0,0.0,Earthquakes
Europe,2020,11.0,82.0,210271.0,,229268.0,18869.0,Earthquakes
Europe,2021,1.0,31.0,0.0,,5047.0,4974.0,Earthquakes
Europe,2022,1.0,2.0,1050.0,,1052.0,0.0,Earthquakes
Europe,2023,0.0,2.0,4415.0,,4417.0,0.0,Earthquakes
Europe,2024,,,,,,,Earthquakes
North America,1900,,,,,,,Earthquakes
North America,1902,2000.0,0.0,0.0,,0.0,0.0,Earthquakes
